101;-0.380559160286;39.442300617074;60.7500
102;-0.380209845023;39.442563955380;71.6790
103;-0.380023702024;39.442137488527;74.3280
104;-0.379603322716;39.442303909658;62.9720
105;-0.379556986758;39.442490438009;61.6600
106;-0.379801832283;39.442162847000;61.9390
107;-0.379328787553;39.442195965322;62.8500
